Map	.geo
2	{"geodesic":false,"type":"Point","coordinates":[34.84821006955598,1.1201542435328373]}
2	{"geodesic":false,"type":"Point","coordinates":[34.838508264487494,1.139827348255055]}
2	{"geodesic":false,"type":"Point","coordinates":[34.70456945562527,1.2462777094232182]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84174219951032,1.169741247216235]}
2	{"geodesic":false,"type":"Point","coordinates":[34.81640970849815,1.237384388110435]}
2	{"geodesic":false,"type":"Point","coordinates":[34.714271260693764,1.2473556877641616]}
2	{"geodesic":false,"type":"Point","coordinates":[34.813714762645795,1.226335110115765]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84551512370362,1.1252746406523186]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84605411287409,1.124735651481847]}
2	{"geodesic":false,"type":"Point","coordinates":[34.815331730157205,1.2252571317748215]}
2	{"geodesic":false,"type":"Point","coordinates":[34.828806459419,1.2575964820031242]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82341656771428,1.2360369151842556]}
2	{"geodesic":false,"type":"Point","coordinates":[34.69028624260777,1.2519370957131712]}
2	{"geodesic":false,"type":"Point","coordinates":[34.714271260693764,1.237653882695671]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85117450999358,1.103984568418686]}
2	{"geodesic":false,"type":"Point","coordinates":[34.7078033906481,1.2363064097694916]}
2	{"geodesic":false,"type":"Point","coordinates":[34.725051044103196,1.239270850207086]}
2	{"geodesic":false,"type":"Point","coordinates":[34.732866387075035,1.243043774400388]}
2	{"geodesic":false,"type":"Point","coordinates":[34.817487686839094,1.2363064097694916]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85791187462447,1.1317425106979793]}
2	{"geodesic":false,"type":"Point","coordinates":[34.81883515976527,1.2344199476728406]}
2	{"geodesic":false,"type":"Point","coordinates":[34.8430896724365,1.2107044241720852]}
2	{"geodesic":false,"type":"Point","coordinates":[34.708342379818575,1.241157312303737]}
2	{"geodesic":false,"type":"Point","coordinates":[34.83069292151565,1.1710887201424143]}
2	{"geodesic":false,"type":"Point","coordinates":[34.687321802170175,1.2546320415655299]}
2	{"geodesic":false,"type":"Point","coordinates":[34.81236728971961,1.156805507124914]}
2	{"geodesic":false,"type":"Point","coordinates":[34.817757181424334,1.2384623664513785]}
2	{"geodesic":false,"type":"Point","coordinates":[34.852521982919754,1.104254063003922]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85009653165263,1.1241966623113753]}
2	{"geodesic":false,"type":"Point","coordinates":[34.74768858926301,1.1481816803973666]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82907595400424,1.1613869150739236]}
2	{"geodesic":false,"type":"Point","coordinates":[34.857103390868765,1.1365934132322246]}
2	{"geodesic":false,"type":"Point","coordinates":[34.836352307805605,1.2276825830419442]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82045212727669,1.2098959404163776]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84821006955598,1.181329514381377]}
2	{"geodesic":false,"type":"Point","coordinates":[34.852521982919754,1.1045235575891577]}
2	{"geodesic":false,"type":"Point","coordinates":[34.83769978073178,1.2179807779734533]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85036602623787,1.103984568418686]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82476404064046,1.278617059651521]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85575591794259,1.1277000919194413]}
2	{"geodesic":false,"type":"Point","coordinates":[34.859259347550655,1.1010201279810916]}
2	{"geodesic":false,"type":"Point","coordinates":[34.842550683266026,1.2101654350016136]}
2	{"geodesic":false,"type":"Point","coordinates":[34.7258595278589,1.113416878901941]}
2	{"geodesic":false,"type":"Point","coordinates":[34.813714762645795,1.2239096588486422]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82099111644716,1.273227167946804]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84955754248216,1.1053320413448653]}
2	{"geodesic":false,"type":"Point","coordinates":[34.69459815597155,1.2522065902984072]}
2	{"geodesic":false,"type":"Point","coordinates":[34.840933715754616,1.1581529800510932]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85009653165263,1.1047930521743936]}
2	{"geodesic":false,"type":"Point","coordinates":[34.848749058726455,1.1236576731409036]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84632360745933,1.1875278898418016]}
2	{"geodesic":false,"type":"Point","coordinates":[34.72100862532466,1.2309165180647745]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84174219951032,1.2080094783197266]}
2	{"geodesic":false,"type":"Point","coordinates":[34.712384798597114,1.10048113881062]}
2	{"geodesic":false,"type":"Point","coordinates":[34.857103390868765,1.203697564955953]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82530302981093,1.2681067708273226]}
2	{"geodesic":false,"type":"Point","coordinates":[34.72181710908036,1.1196152543623656]}
2	{"geodesic":false,"type":"Point","coordinates":[34.82260808395858,1.2349589368433123]}
2	{"geodesic":false,"type":"Point","coordinates":[34.735022343756924,1.2384623664513785]}
2	{"geodesic":false,"type":"Point","coordinates":[34.844976134533155,1.1239271677261393]}
2	{"geodesic":false,"type":"Point","coordinates":[34.84201169409556,1.1101829438791107]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85764238003924,1.2010026191035943]}
2	{"geodesic":false,"type":"Point","coordinates":[34.71939165781324,1.2309165180647745]}
2	{"geodesic":false,"type":"Point","coordinates":[34.85009653165263,1.1239271677261393]}
2	{"geodesic":false,"type":"Point","coordinates":[34.716696711960886,1.2352284314285482]}
2	{"geodesic":false,"type":"Point","coordinates":[34.747419094677774,1.1611174204886876]}
2	{"geodesic":false,"type":"Point","coordinates":[34.81883515976527,1.2303775288943026]}
2	{"geodesic":false,"type":"Point","coordinates":[34.72424256034749,1.2257961209452932]}
2	{"geodesic":false,"type":"Point","coordinates":[34.83716079156131,1.1686632688752916]}
2	{"geodesic":false,"type":"Point","coordinates":[34.848749058726455,1.102098106322035]}
2	{"geodesic":false,"type":"Point","coordinates":[34.68705230758494,1.2578659765883602]}
2	{"geodesic":false,"type":"Point","coordinates":[34.81479274098674,1.2549015361507656]}
2	{"geodesic":false,"type":"Point","coordinates":[34.69082523177824,1.252476084883643]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83311837278278,1.14144431576647]}
3	{"geodesic":false,"type":"Point","coordinates":[34.842550683266026,1.1896838465236883]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84120321033985,1.2212147129962836]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81964364352098,1.1487206695678382]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7792194557356,1.1309340269422716]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79835357128735,1.1368629078174606]}
3	{"geodesic":false,"type":"Point","coordinates":[34.747958083848246,1.2527455794688789]}
3	{"geodesic":false,"type":"Point","coordinates":[34.794580647094044,1.2443912473265673]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82476404064046,1.126891608163734]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7792194557356,1.1484511749826023]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76062432935433,1.2101654350016136]}
3	{"geodesic":false,"type":"Point","coordinates":[34.72963245205221,1.2549015361507656]}
3	{"geodesic":false,"type":"Point","coordinates":[34.759815845598624,1.2309165180647745]}
3	{"geodesic":false,"type":"Point","coordinates":[34.755773426820085,1.261908395366898]}
3	{"geodesic":false,"type":"Point","coordinates":[34.6972931018239,1.263525362878313]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84335916702174,1.263794857463549]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84928804789693,1.134437456550338]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84901855331169,1.14925965873831]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77356006944565,1.119076265191894]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84794057497075,1.2761916083843983]}
3	{"geodesic":false,"type":"Point","coordinates":[34.830423426930416,1.1317425106979793]}
3	{"geodesic":false,"type":"Point","coordinates":[34.70322198269909,1.2513981065426996]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80805537635584,1.117459297680479]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77894996115037,1.1648903446819896]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83500483487943,1.2403488285480293]}
3	{"geodesic":false,"type":"Point","coordinates":[34.844976134533155,1.2495116444460486]}
3	{"geodesic":false,"type":"Point","coordinates":[34.823955556884755,1.2408878177185012]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83392685653848,1.241157312303737]}
3	{"geodesic":false,"type":"Point","coordinates":[34.815331730157205,1.1010201279810916]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84605411287409,1.154649550443027]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76897866149664,1.2023500920297736]}
3	{"geodesic":false,"type":"Point","coordinates":[34.788651766218855,1.154649550443027]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78514833661079,1.1616564096591593]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85791187462447,1.1894143519384526]}
3	{"geodesic":false,"type":"Point","coordinates":[34.774368553201356,1.1762091172618956]}
3	{"geodesic":false,"type":"Point","coordinates":[34.794850141679284,1.241426806888973]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7363698166831,1.2664898033159075]}
3	{"geodesic":false,"type":"Point","coordinates":[34.72370357117702,1.2656813195602]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79889256045782,1.1409053265959983]}
3	{"geodesic":false,"type":"Point","coordinates":[34.74661061092206,1.2557100199064732]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75900736184291,1.2764611029696342]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85117450999358,1.203697564955953]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83150140527136,1.2080094783197266]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78541783119603,1.2759221137991625]}
3	{"geodesic":false,"type":"Point","coordinates":[34.74876656760395,1.275113630043455]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77760248822419,1.201541608274066]}
3	{"geodesic":false,"type":"Point","coordinates":[34.722625592836074,1.2567879982474166]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79889256045782,1.1112609222200542]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83689129697608,1.2522065902984072]}
3	{"geodesic":false,"type":"Point","coordinates":[34.782183896173194,1.1374018969879323]}
3	{"geodesic":false,"type":"Point","coordinates":[34.74472414882541,1.271340705850153]}
3	{"geodesic":false,"type":"Point","coordinates":[34.815601224742444,1.2406183231332653]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75119201887107,1.2522065902984072]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82260808395858,1.260021933270247]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77679400446848,1.254362546980294]}
3	{"geodesic":false,"type":"Point","coordinates":[34.821799600202866,1.1921092977908112]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84901855331169,1.2403488285480293]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85413895043117,1.1522240991759043]}
3	{"geodesic":false,"type":"Point","coordinates":[34.827997975663294,1.1293170594308566]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81614021391292,1.115303340998592]}
3	{"geodesic":false,"type":"Point","coordinates":[34.840394726584144,1.160578431318216]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79889256045782,1.1972296949102923]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79215519582692,1.231725001820482]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78946024997457,1.1320120052832152]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78838227163362,1.1241966623113753]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78407035826985,1.2352284314285482]}
3	{"geodesic":false,"type":"Point","coordinates":[34.790807722900745,1.2384623664513785]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83015393234518,1.1732446768243012]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80374346299207,1.1441392616188286]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82449454605523,1.1826769873075562]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77140411276376,1.241426806888973]}
3	{"geodesic":false,"type":"Point","coordinates":[34.794850141679284,1.181060019796141]}
3	{"geodesic":false,"type":"Point","coordinates":[34.842550683266026,1.2427742798151522]}
3	{"geodesic":false,"type":"Point","coordinates":[34.811558805963905,1.2513981065426996]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85818136920971,1.2489726552755769]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85413895043117,1.1347069511355736]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81640970849815,1.1465647128859513]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85440844501641,1.1988466624217076]}
3	{"geodesic":false,"type":"Point","coordinates":[34.732866387075035,1.120962727288545]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85467793960164,1.1627343880001026]}
3	{"geodesic":false,"type":"Point","coordinates":[34.800240033384,1.2718796950206246]}
3	{"geodesic":false,"type":"Point","coordinates":[34.771673607349,1.102098106322035]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83581331863513,1.213129875439208]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76170230769527,1.1807905252109052]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85386945584594,1.1613869150739236]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82530302981093,1.2136688646096796]}
3	{"geodesic":false,"type":"Point","coordinates":[34.834465845708955,1.2023500920297736]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78002793949131,1.1993856515921792]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81587071932768,1.1223102002147243]}
3	{"geodesic":false,"type":"Point","coordinates":[34.840664221169376,1.2061230162230756]}
3	{"geodesic":false,"type":"Point","coordinates":[34.782183896173194,1.2608304170259546]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76655321022952,1.1142253626576486]}
3	{"geodesic":false,"type":"Point","coordinates":[34.813714762645795,1.111799911390526]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75658191057579,1.2142078537801513]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84767108038551,1.2271435938714725]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77032613442282,1.2322639909909536]}
3	{"geodesic":false,"type":"Point","coordinates":[34.73610032209787,1.271340705850153]}
3	{"geodesic":false,"type":"Point","coordinates":[34.743376675899235,1.233611463917133]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77679400446848,1.2443912473265673]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7573903943315,1.256249009076945]}
3	{"geodesic":false,"type":"Point","coordinates":[34.823955556884755,1.2578659765883602]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84362866160697,1.1037150738334502]}
3	{"geodesic":false,"type":"Point","coordinates":[34.74445465424018,1.2247181426043496]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81856566518004,1.1592309583920366]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85575591794259,1.231994496405718]}
3	{"geodesic":false,"type":"Point","coordinates":[34.741220719217345,1.241426806888973]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81667920308339,1.1330899836241586]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79619761460546,1.1109914276348183]}
3	{"geodesic":false,"type":"Point","coordinates":[34.73852577336499,1.2433132689856239]}
3	{"geodesic":false,"type":"Point","coordinates":[34.725051044103196,1.2597524386850112]}
3	{"geodesic":false,"type":"Point","coordinates":[34.71130682025617,1.2605609224407186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.743107181313995,1.2689152545830302]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77059562900806,1.2522065902984072]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85467793960164,1.2311860126500103]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82314707312905,1.1751311389209522]}
3	{"geodesic":false,"type":"Point","coordinates":[34.739603751705936,1.2306470234795386]}
3	{"geodesic":false,"type":"Point","coordinates":[34.819374148935744,1.2306470234795386]}
3	{"geodesic":false,"type":"Point","coordinates":[34.770056639837584,1.2322639909909536]}
3	{"geodesic":false,"type":"Point","coordinates":[34.70133552060244,1.2681067708273226]}
3	{"geodesic":false,"type":"Point","coordinates":[34.817757181424334,1.188605868182745]}
3	{"geodesic":false,"type":"Point","coordinates":[34.73610032209787,1.2721491896058605]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84632360745933,1.197768684080764]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79997053879877,1.1220407056294883]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83769978073178,1.190492330279396]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77490754237183,1.1029065900777426]}
3	{"geodesic":false,"type":"Point","coordinates":[34.790807722900745,1.2513981065426996]}
3	{"geodesic":false,"type":"Point","coordinates":[34.801048517139705,1.1972296949102923]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81721819225386,1.1694717526309992]}
3	{"geodesic":false,"type":"Point","coordinates":[34.792694184997394,1.272957673361568]}
3	{"geodesic":false,"type":"Point","coordinates":[34.735022343756924,1.2481641715198692]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83284887819754,1.1037150738334502]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85548642335735,1.1220407056294883]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7401427408764,1.2697237383387379]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77302108027518,1.177287095602839]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79754508753164,1.2538235578098222]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79377216333834,1.135784929476517]}
3	{"geodesic":false,"type":"Point","coordinates":[34.72936295746697,1.2734966625320399]}
3	{"geodesic":false,"type":"Point","coordinates":[34.780566928661784,1.150876626249725]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79134671207122,1.2306470234795386]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83689129697608,1.1142253626576486]}
3	{"geodesic":false,"type":"Point","coordinates":[34.774368553201356,1.194265254472698]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79700609836117,1.2557100199064732]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82045212727669,1.260021933270247]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79188570124169,1.2508591173722279]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77409905861612,1.2708017166796812]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75819887808721,1.109913449293875]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77221259651947,1.2274130884567083]}
3	{"geodesic":false,"type":"Point","coordinates":[34.821799600202866,1.177287095602839]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78622631495173,1.2756526192139266]}
3	{"geodesic":false,"type":"Point","coordinates":[34.805899419673956,1.265411824974964]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85683389628353,1.196151716569349]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78407035826985,1.1632733771705746]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84578461828886,1.1446782507893003]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79565862543499,1.2627168791226056]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82665050273712,1.2010026191035943]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85198299374928,1.2516676011279353]}
3	{"geodesic":false,"type":"Point","coordinates":[34.805899419673956,1.205584027052604]}
3	{"geodesic":false,"type":"Point","coordinates":[34.8535999612607,1.2171722942177459]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82665050273712,1.21690279963251]}
3	{"geodesic":false,"type":"Point","coordinates":[34.8355438240499,1.1010201279810916]}
3	{"geodesic":false,"type":"Point","coordinates":[34.784339852855084,1.2575964820031242]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76870916691141,1.143600272448357]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83608281322037,1.209356951245906]}
3	{"geodesic":false,"type":"Point","coordinates":[34.69944905850579,1.256249009076945]}
3	{"geodesic":false,"type":"Point","coordinates":[34.743376675899235,1.214746842950623]}
3	{"geodesic":false,"type":"Point","coordinates":[34.8498270370674,1.2632558682930772]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79781458211688,1.1465647128859513]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80805537635584,1.2605609224407186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.844706639947916,1.145486734545008]}
3	{"geodesic":false,"type":"Point","coordinates":[34.759546351013384,1.185102438574679]}
3	{"geodesic":false,"type":"Point","coordinates":[34.70915086357428,1.2557100199064732]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75119201887107,1.2796950379924645]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76062432935433,1.1805210306256693]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78353136909938,1.2023500920297736]}
3	{"geodesic":false,"type":"Point","coordinates":[34.792694184997394,1.181060019796141]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81048082762296,1.173783665994773]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80239599006589,1.1403663374255266]}
3	{"geodesic":false,"type":"Point","coordinates":[34.782992379928906,1.1705497309719426]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77975844490607,1.1654293338524613]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78730429329268,1.1627343880001026]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83769978073178,1.1751311389209522]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83581331863513,1.13821038074364]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84632360745933,1.2268740992862366]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83608281322037,1.2535540632245863]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82449454605523,1.1274305973342056]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77894996115037,1.248703160690341]}
3	{"geodesic":false,"type":"Point","coordinates":[34.776524509883245,1.2495116444460486]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85952884213589,1.1673157959491123]}
3	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.2597524386850112]}
3	{"geodesic":false,"type":"Point","coordinates":[34.786765304122206,1.2629863737078413]}
3	{"geodesic":false,"type":"Point","coordinates":[34.801048517139705,1.2381928718661426]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79404165792358,1.1689327634605275]}
3	{"geodesic":false,"type":"Point","coordinates":[34.806977398014894,1.1252746406523186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77787198280942,1.2441217527413313]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77059562900806,1.2001941353478869]}
3	{"geodesic":false,"type":"Point","coordinates":[34.771673607349,1.2516676011279353]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84524562911839,1.2190587563143966]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80482144133301,1.2643338466340206]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77490754237183,1.1204237381180733]}
3	{"geodesic":false,"type":"Point","coordinates":[34.74095122463211,1.2503201282017562]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78164490700273,1.2031585757854812]}
3	{"geodesic":false,"type":"Point","coordinates":[34.792694184997394,1.2306470234795386]}
3	{"geodesic":false,"type":"Point","coordinates":[34.768170177740934,1.1179982868509506]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80293497923636,1.1875278898418016]}
3	{"geodesic":false,"type":"Point","coordinates":[34.857103390868765,1.123118683970432]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78380086368461,1.2503201282017562]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80994183845249,1.1314730161127433]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78730429329268,1.173514171409537]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75307848096772,1.2371148935251992]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81425375181627,1.212860380853972]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79134671207122,1.2667592979011433]}
3	{"geodesic":false,"type":"Point","coordinates":[34.764127758962395,1.11153041680529]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78919075538933,1.252476084883643]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76520573730334,1.2346894422580765]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81048082762296,1.1689327634605275]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82260808395858,1.1093744601234032]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76682270481476,1.2190587563143966]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85764238003924,1.167854785119584]}
3	{"geodesic":false,"type":"Point","coordinates":[34.770056639837584,1.2182502725586892]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77329057486041,1.167854785119584]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81290627889008,1.1007506333958557]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78380086368461,1.1010201279810916]}
3	{"geodesic":false,"type":"Point","coordinates":[34.801048517139705,1.151146120834961]}
3	{"geodesic":false,"type":"Point","coordinates":[34.760354834769096,1.2314555072352462]}
3	{"geodesic":false,"type":"Point","coordinates":[34.844976134533155,1.2330724747466613]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79188570124169,1.2573269874178883]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78326187451414,1.2570574928326526]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79161620665645,1.205584027052604]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85656440169829,1.248703160690341]}
3	{"geodesic":false,"type":"Point","coordinates":[34.846862596629805,1.228221572212416]}
3	{"geodesic":false,"type":"Point","coordinates":[34.848479564141215,1.158691969221565]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80562992508872,1.1056015359301012]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80050952796923,1.1479121858121306]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7964671091907,1.2605609224407186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7754465315423,1.1446782507893003]}
3	{"geodesic":false,"type":"Point","coordinates":[34.73448335458645,1.2629863737078413]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77948895032084,1.1969602003250566]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79431115250881,1.239540344792322]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84551512370362,1.109913449293875]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77679400446848,1.2454692256675106]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79781458211688,1.13821038074364]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7649362427181,1.2101654350016136]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78784328246315,1.2465472040084542]}
3	{"geodesic":false,"type":"Point","coordinates":[34.72370357117702,1.2667592979011433]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85629490711306,1.152763088346376]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77679400446848,1.194265254472698]}
3	{"geodesic":false,"type":"Point","coordinates":[34.795119636264516,1.2271435938714725]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84524562911839,1.2605609224407186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.805090935918244,1.2069314999787832]}
3	{"geodesic":false,"type":"Point","coordinates":[34.805360430503484,1.2702627275092095]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79134671207122,1.145217239959772]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85818136920971,1.1573444962953856]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80185700089542,1.1150338464133562]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85386945584594,1.17917355769949]}
